"","prolific_id","duration","pid","question","choice","row_id","q_id","risk_amount","safe_amount"
"2535","5ebaa6dd28b52b000c94b78c",428,"23","Q12_3",0,3,12,180,50
"2536","629f6b8c65fcae219e245284",429,"24","Q12_3",0,3,12,180,50
"2537","5660c8ff9df648001102f010",431,"25","Q12_3",0,3,12,180,50
"2538","55a7ff69fdf99b7508d7da5a",434,"26","Q12_3",1,3,12,180,50
"2539","60bf8f44f1188266dd8a3e85",434,"27","Q12_3",0,3,12,180,50
"2540","60d471162b6ea3701d57d510",437,"28","Q12_3",0,3,12,180,50
"2541","650ee1b9c28508a7f34d4c25",437,"29","Q12_3",0,3,12,180,50
"2542","6156e93ea1fca05649cadfc9",440,"30","Q12_3",0,3,12,180,50
"2543","579768e3dcff7d0001c7c462",441,"31","Q12_3",0,3,12,180,50
"2544","5e61f36dc7061b0c396928f2",450,"32","Q12_3",0,3,12,180,50
"2545","63e538b2184766a67a99e21f",456,"33","Q12_3",0,3,12,180,50
"2546","5eb2695f1745801c7c919e35",457,"34","Q12_3",0,3,12,180,50
"2547","62ac8d0f43899ef5bc8a356e",458,"35","Q12_3",0,3,12,180,50
"2548","62fba53513976370a94eae5b",459,"36","Q12_3",0,3,12,180,50
"2549","6310dd3d80bd9d026ec14c48",463,"37","Q12_3",0,3,12,180,50
"2550","642c458eb9b6df4d0652de9f",466,"38","Q12_3",0,3,12,180,50
"2551","65099cbb58444cc0ed9f5575",468,"39","Q12_3",0,3,12,180,50
"2552","5ddd631f063ebd000dbe0687",469,"40","Q12_3",0,3,12,180,50
"2553","5d53c753cdaa7a000101dd14",471,"41","Q12_3",0,3,12,180,50
"2554","64137637072cad5ece2ec192",473,"42","Q12_3",0,3,12,180,50
"2555","5d0a55583fe972001ad92dfd",475,"43","Q12_3",0,3,12,180,50
"2556","6367f1dfd122ad6cbbcbc849",477,"44","Q12_3",1,3,12,180,50
"2557","54240de1fdf99b691fb383a8",477,"45","Q12_3",0,3,12,180,50
"2558","636cc5fa559ec4d93e272972",482,"46","Q12_3",0,3,12,180,50
"2559","628f6b8837248d46a50776f7",487,"47","Q12_3",0,3,12,180,50
"2560","6349846837c4eb9c40269ba7",490,"48","Q12_3",0,3,12,180,50
"2561","5f8586b33e4d65036ae018f9",493,"49","Q12_3",0,3,12,180,50
"2562","62c53da662a6fb85b6c814a1",495,"50","Q12_3",0,3,12,180,50
"2563","5bad47432b86390001ccda32",495,"51","Q12_3",1,3,12,180,50
"2564","5bc0b1bb63cb210001cf55ba",498,"52","Q12_3",0,3,12,180,50
"2565","5fa40b2f3fbded08ed561c30",500,"53","Q12_3",0,3,12,180,50
"2566","5fcf9c90465b1c09b44e6588",504,"54","Q12_3",0,3,12,180,50
"2567","6500610c8659204538e08e8c",506,"55","Q12_3",0,3,12,180,50
"2568","5d9c7de1524d130014b78acd",509,"56","Q12_3",0,3,12,180,50
"2569","5c80e889a1d4b900114f2be3",520,"57","Q12_3",0,3,12,180,50
"2570","5a799309f49c9a0001f31396",530,"58","Q12_3",1,3,12,180,50
"2571","61702e62e0b2f068818c8e46",533,"59","Q12_3",0,3,12,180,50
"2572","603d59d3b54e6cc7c1bfbfdc",535,"60","Q12_3",1,3,12,180,50
"2573","5c10d344a577d50001bb6127",535,"61","Q12_3",0,3,12,180,50
"2574","6148a7d9b19a2b4c5c9dff87",536,"62","Q12_3",0,3,12,180,50
"2575","5d6d729b679b200019c12498",541,"63","Q12_3",0,3,12,180,50
"2576","5c8e9e97112f870001b12bb9",545,"64","Q12_3",0,3,12,180,50
"2577","54a439f9fdf99b5010dca84e",547,"65","Q12_3",0,3,12,180,50
"2578","5bfb295e975ee0000169a15d",563,"66","Q12_3",0,3,12,180,50
"2579","6139e77dd4e85f2650aa3da2",564,"67","Q12_3",0,3,12,180,50
"2580","5ca519cefed17500015f80f2",572,"68","Q12_3",1,3,12,180,50
"2581","608dfd57171f093e9221ffa4",572,"69","Q12_3",0,3,12,180,50
"2582","63c7cd1978d4e762c6e4b6e0",574,"70","Q12_3",0,3,12,180,50
"2583","5d14f3280e6b36001b1a10ef",578,"71","Q12_3",0,3,12,180,50
"2584","634bd25388a86856529729a4",578,"72","Q12_3",1,3,12,180,50
"2585","5db5f2196a72a3000cc54aa4",578,"73","Q12_3",0,3,12,180,50
"2586","5ea9c855284e73063120d716",579,"74","Q12_3",1,3,12,180,50
"2587","5c838a63532afd001506fd34",581,"75","Q12_3",1,3,12,180,50
"2588","5b731044b9daa700013fb269",586,"76","Q12_3",1,3,12,180,50
"2589","59e879752f63d30001c8fb9f",587,"77","Q12_3",0,3,12,180,50
"2590","607d91eab8be13e8c81257aa",590,"78","Q12_3",0,3,12,180,50
"2591","5c6563e20d80fd0001425671",593,"79","Q12_3",1,3,12,180,50
"2592","6328ae7d5a25f6856525135b",599,"80","Q12_3",0,3,12,180,50
"2593","5b1bcd1d88ee7400012b0707",605,"81","Q12_3",0,3,12,180,50
"2594","6303c94be7331161d7bb9f19",608,"82","Q12_3",0,3,12,180,50
"2595","63e6486d66673348b5496352",620,"83","Q12_3",0,3,12,180,50
"2596","57b4aaf1cda70d0001534838",622,"84","Q12_3",0,3,12,180,50
"2597","583c682a9d65770001cebb77",631,"85","Q12_3",1,3,12,180,50
"2598","59b6b49259f3df0001e086e5",631,"86","Q12_3",1,3,12,180,50
"2599","5f44f89def5e4103a4ac8389",637,"87","Q12_3",0,3,12,180,50
"2600","63dad9e2dd58781d74bfa642",641,"88","Q12_3",1,3,12,180,50
"2601","644016d98e4c23d7fa37632e",644,"89","Q12_3",0,3,12,180,50
"2602","637b9edf2a2055bf16796ae6",647,"90","Q12_3",0,3,12,180,50
"2603","63e528d1a9ece4b6addd5f2d",653,"91","Q12_3",0,3,12,180,50
"2604","63ef449e94b95597ed09185d",656,"92","Q12_3",0,3,12,180,50
"2605","5a623dabb9e3b50001a6e09e",658,"93","Q12_3",1,3,12,180,50
"2606","60d0709ffc9b494cf65a266c",660,"94","Q12_3",0,3,12,180,50
"2607","602cc4e8166df75e2ff9d443",662,"95","Q12_3",0,3,12,180,50
"2608","5f5a785cfbf1061461451d9a",663,"96","Q12_3",0,3,12,180,50
"2609","644012b350963a139bc333c0",675,"97","Q12_3",1,3,12,180,50
"2610","615ec0557ed77fa14b565382",678,"98","Q12_3",0,3,12,180,50
"2611","5f088ba29bf08d0b3885f726",678,"99","Q12_3",0,3,12,180,50
"2612","5eb50e5315a3c137f40cbad3",689,"100","Q12_3",0,3,12,180,50
"2613","63e51bcabf370d509e9a93b0",691,"101","Q12_3",0,3,12,180,50
"2614","5f0467f1f388fe6b286d6b69",701,"102","Q12_3",1,3,12,180,50
"2615","65080e18a78705b9c48fe8e5",704,"103","Q12_3",0,3,12,180,50
"2616","5b2b9d0c7f7816000146aca4",708,"104","Q12_3",1,3,12,180,50
"2617","62966289dc2720a7bbedb8f8",713,"105","Q12_3",0,3,12,180,50
"2618","5f4e389555e3b9b30666d8cf",718,"106","Q12_3",1,3,12,180,50
"2619","60ee1474e6467957994ce2ff",723,"107","Q12_3",0,3,12,180,50
"2620","6401bd52596eb86ff415a0d8",728,"108","Q12_3",1,3,12,180,50
"2621","5ed2bdf295ed8f251d614b21",729,"109","Q12_3",0,3,12,180,50
"2622","5dcc836b6a24b5912d7c33f4",735,"110","Q12_3",1,3,12,180,50
"2623","6400ddd1516fb2fc8a62fd46",749,"111","Q12_3",0,3,12,180,50
"2624","5f632eba01d0853da2464c44",768,"112","Q12_3",0,3,12,180,50
"2625","5ceb011d2e4f1700162a8bca",770,"113","Q12_3",0,3,12,180,50
"2626","5e31a1526ef37a1879a94441",775,"114","Q12_3",1,3,12,180,50
"2627","5f84ac968dc8711503beeb19",809,"115","Q12_3",1,3,12,180,50
"2628","5ea083cc6d17e505304ab238",815,"116","Q12_3",1,3,12,180,50
"2629","59cbc66c4374e1000125c8b5",819,"117","Q12_3",1,3,12,180,50
"2630","5da9bb47c19ff3001516bcc3",821,"118","Q12_3",1,3,12,180,50
"2631","631624eda5f1f762834e370d",826,"119","Q12_3",0,3,12,180,50
"2632","60a0fa7c78f0ecce1f9d8a65",841,"120","Q12_3",0,3,12,180,50
"2633","593871d4536c28000168c04c",847,"121","Q12_3",0,3,12,180,50
"2634","5c116a5669555600014a6618",847,"122","Q12_3",0,3,12,180,50
"2635","6346c4b13753efab830182aa",858,"123","Q12_3",1,3,12,180,50
"2636","5ea045b29cb1f005b19a4b32",862,"124","Q12_3",0,3,12,180,50
"2637","5ee918138ebaec11a52bb459",877,"125","Q12_3",0,3,12,180,50
"2638","60ccc83bea0576d2f30da90b",877,"126","Q12_3",1,3,12,180,50
"2639","61fa9016d42cb19beec49061",890,"127","Q12_3",0,3,12,180,50
"2640","64fc6f8d2cfa64d8485ea3d2",912,"128","Q12_3",1,3,12,180,50
"2641","58bd6fb131de840001e84778",913,"129","Q12_3",0,3,12,180,50
"2642","643302970ed09ef53c35bdbf",914,"130","Q12_3",0,3,12,180,50
"2643","5dd6d94cbca2e466ca211b0d",950,"131","Q12_3",1,3,12,180,50
"2644","5a9dd20b4eecca0001dd9f1d",957,"132","Q12_3",1,3,12,180,50
"2645","6448f68c3ba5a3f969d1e90d",967,"133","Q12_3",0,3,12,180,50
"2646","60c283d8d82adfb1f4930352",995,"134","Q12_3",0,3,12,180,50
"2647","5d096a5687e03b000176305c",1060,"135","Q12_3",0,3,12,180,50
"2648","61530f3f4db7af4a8e5ea998",1062,"136","Q12_3",0,3,12,180,50
"2649","5932ccd3cf0d9600010e91c3",1076,"137","Q12_3",0,3,12,180,50
"2650","5a3681bf9f2e74000138022e",1078,"138","Q12_3",0,3,12,180,50
"2651","646dc9848e53ff1705d8c9c5",1079,"139","Q12_3",0,3,12,180,50
"2652","5815a5f000b325000184db51",1132,"140","Q12_3",0,3,12,180,50
"2653","56bb6364724769000cb8ec0a",1172,"141","Q12_3",0,3,12,180,50
"2654","63d6e48aa809ba6cdad6c98f",1235,"142","Q12_3",0,3,12,180,50
"2655","595ceea8dd044900012ce64a",1258,"143","Q12_3",0,3,12,180,50
"2656","5f68c02bfe85b202e0f00cc7",1270,"144","Q12_3",0,3,12,180,50
"2657","60fd3550ce3b9e1db06ff673",1272,"145","Q12_3",1,3,12,180,50
"2658","5feca66d15b59bde2e9d0cdf",1281,"146","Q12_3",1,3,12,180,50
"2659","6015966a246e51095f2235e7",1304,"147","Q12_3",0,3,12,180,50
"2660","5ed8eb3d8074e940108fb095",1314,"148","Q12_3",0,3,12,180,50
"2661","6238356bc0cff42b67a58c58",1325,"149","Q12_3",0,3,12,180,50
"2662","63b2fb20895beef8c68a5a09",1460,"150","Q12_3",0,3,12,180,50
"2663","5d544c78ee3a4700164ee73f",1495,"151","Q12_3",0,3,12,180,50
"2664","61222d4342138f097de1b542",1510,"152","Q12_3",0,3,12,180,50
"2665","5eafe830cf726802582beaa7",1569,"153","Q12_3",1,3,12,180,50
"2666","60eb4444f2ff728c1df7ffc3",1824,"154","Q12_3",0,3,12,180,50
"2667","609408e1ef7e7d611c5a06ac",1827,"155","Q12_3",1,3,12,180,50
"2668","604604bf082da501e40808c3",2163,"156","Q12_3",0,3,12,180,50
"2669","63cedbbe158c7caa960e79a7",2205,"157","Q12_3",0,3,12,180,50
"2670","5d5bbd713348d20019c7e832",287,"1","Q12_4",1,4,12,180,60
"2671","62b1ff970dfb7055f35d6937",289,"2","Q12_4",0,4,12,180,60
"2672","5e1ed72fb0285720462a8649",297,"3","Q12_4",1,4,12,180,60
"2673","5f2b3239b986da551f26bec7",319,"4","Q12_4",0,4,12,180,60
"2674","5eaacf92bb492a0378be2dbf",342,"5","Q12_4",0,4,12,180,60
"2675","63160f375a6aad006c2bce9b",344,"6","Q12_4",0,4,12,180,60
"2676","5f86d47f938a8502a4443f19",345,"7","Q12_4",0,4,12,180,60
"2677","5d6d953846ef42001504fb39",351,"8","Q12_4",1,4,12,180,60
"2678","5eff17d115ba87434ab3829b",364,"9","Q12_4",1,4,12,180,60
"2679","5e5e8ba19ad3de1af8f29cc0",367,"10","Q12_4",1,4,12,180,60
"2680","5f672af943a2070262b8677f",368,"11","Q12_4",0,4,12,180,60
"2681","60eed08c1ad192ce66a0c85a",375,"12","Q12_4",1,4,12,180,60
"2682","5a23e0f8391e270001a10195",378,"13","Q12_4",0,4,12,180,60
"2683","610267d5673564431892ef14",380,"14","Q12_4",1,4,12,180,60
"2684","5ab3be78f5918d00012e92d3",392,"15","Q12_4",0,4,12,180,60
"2685","5e879ef6785373412156181e",405,"16","Q12_4",0,4,12,180,60
"2686","5dc2d4377624401eb1894bcd",407,"17","Q12_4",0,4,12,180,60
"2687","5d4c06c6a8d9fb001a1470d5",412,"18","Q12_4",1,4,12,180,60
"2688","60fd1cafe3de7892fe9b3bd4",417,"19","Q12_4",0,4,12,180,60
"2689","5995889da2bbe000018833d9",424,"20","Q12_4",1,4,12,180,60
"2690","5e3dea50f0cb00069dc8e486",425,"21","Q12_4",0,4,12,180,60
"2691","5ea1e37fc066eb0d36edb649",426,"22","Q12_4",1,4,12,180,60
"2692","5ebaa6dd28b52b000c94b78c",428,"23","Q12_4",0,4,12,180,60
"2693","629f6b8c65fcae219e245284",429,"24","Q12_4",1,4,12,180,60
"2694","5660c8ff9df648001102f010",431,"25","Q12_4",0,4,12,180,60
"2695","55a7ff69fdf99b7508d7da5a",434,"26","Q12_4",1,4,12,180,60
"2696","60bf8f44f1188266dd8a3e85",434,"27","Q12_4",0,4,12,180,60
"2697","60d471162b6ea3701d57d510",437,"28","Q12_4",1,4,12,180,60
"2698","650ee1b9c28508a7f34d4c25",437,"29","Q12_4",1,4,12,180,60
"2699","6156e93ea1fca05649cadfc9",440,"30","Q12_4",0,4,12,180,60
"2700","579768e3dcff7d0001c7c462",441,"31","Q12_4",0,4,12,180,60
"2701","5e61f36dc7061b0c396928f2",450,"32","Q12_4",1,4,12,180,60
"2702","63e538b2184766a67a99e21f",456,"33","Q12_4",0,4,12,180,60
"2703","5eb2695f1745801c7c919e35",457,"34","Q12_4",0,4,12,180,60
"2704","62ac8d0f43899ef5bc8a356e",458,"35","Q12_4",0,4,12,180,60
"2705","62fba53513976370a94eae5b",459,"36","Q12_4",0,4,12,180,60
"2706","6310dd3d80bd9d026ec14c48",463,"37","Q12_4",0,4,12,180,60
"2707","642c458eb9b6df4d0652de9f",466,"38","Q12_4",0,4,12,180,60
"2708","65099cbb58444cc0ed9f5575",468,"39","Q12_4",1,4,12,180,60
"2709","5ddd631f063ebd000dbe0687",469,"40","Q12_4",0,4,12,180,60
"2710","5d53c753cdaa7a000101dd14",471,"41","Q12_4",1,4,12,180,60
"2711","64137637072cad5ece2ec192",473,"42","Q12_4",1,4,12,180,60
"2712","5d0a55583fe972001ad92dfd",475,"43","Q12_4",0,4,12,180,60
"2713","6367f1dfd122ad6cbbcbc849",477,"44","Q12_4",1,4,12,180,60
"2714","54240de1fdf99b691fb383a8",477,"45","Q12_4",0,4,12,180,60
"2715","636cc5fa559ec4d93e272972",482,"46","Q12_4",0,4,12,180,60
"2716","628f6b8837248d46a50776f7",487,"47","Q12_4",1,4,12,180,60
"2717","6349846837c4eb9c40269ba7",490,"48","Q12_4",0,4,12,180,60
"2718","5f8586b33e4d65036ae018f9",493,"49","Q12_4",0,4,12,180,60
"2719","62c53da662a6fb85b6c814a1",495,"50","Q12_4",0,4,12,180,60
"2720","5bad47432b86390001ccda32",495,"51","Q12_4",1,4,12,180,60
"2721","5bc0b1bb63cb210001cf55ba",498,"52","Q12_4",0,4,12,180,60
"2722","5fa40b2f3fbded08ed561c30",500,"53","Q12_4",0,4,12,180,60
"2723","5fcf9c90465b1c09b44e6588",504,"54","Q12_4",0,4,12,180,60
"2724","6500610c8659204538e08e8c",506,"55","Q12_4",0,4,12,180,60
"2725","5d9c7de1524d130014b78acd",509,"56","Q12_4",0,4,12,180,60
"2726","5c80e889a1d4b900114f2be3",520,"57","Q12_4",0,4,12,180,60
"2727","5a799309f49c9a0001f31396",530,"58","Q12_4",1,4,12,180,60
"2728","61702e62e0b2f068818c8e46",533,"59","Q12_4",0,4,12,180,60
"2729","603d59d3b54e6cc7c1bfbfdc",535,"60","Q12_4",1,4,12,180,60
"2730","5c10d344a577d50001bb6127",535,"61","Q12_4",0,4,12,180,60
"2731","6148a7d9b19a2b4c5c9dff87",536,"62","Q12_4",0,4,12,180,60
"2732","5d6d729b679b200019c12498",541,"63","Q12_4",0,4,12,180,60
"2733","5c8e9e97112f870001b12bb9",545,"64","Q12_4",1,4,12,180,60
"2734","54a439f9fdf99b5010dca84e",547,"65","Q12_4",0,4,12,180,60
"2735","5bfb295e975ee0000169a15d",563,"66","Q12_4",0,4,12,180,60
"2736","6139e77dd4e85f2650aa3da2",564,"67","Q12_4",1,4,12,180,60
"2737","5ca519cefed17500015f80f2",572,"68","Q12_4",1,4,12,180,60
"2738","608dfd57171f093e9221ffa4",572,"69","Q12_4",0,4,12,180,60
"2739","63c7cd1978d4e762c6e4b6e0",574,"70","Q12_4",0,4,12,180,60
"2740","5d14f3280e6b36001b1a10ef",578,"71","Q12_4",1,4,12,180,60
"2741","634bd25388a86856529729a4",578,"72","Q12_4",1,4,12,180,60
"2742","5db5f2196a72a3000cc54aa4",578,"73","Q12_4",1,4,12,180,60
"2743","5ea9c855284e73063120d716",579,"74","Q12_4",1,4,12,180,60
"2744","5c838a63532afd001506fd34",581,"75","Q12_4",1,4,12,180,60
"2745","5b731044b9daa700013fb269",586,"76","Q12_4",1,4,12,180,60
"2746","59e879752f63d30001c8fb9f",587,"77","Q12_4",0,4,12,180,60
"2747","607d91eab8be13e8c81257aa",590,"78","Q12_4",0,4,12,180,60
"2748","5c6563e20d80fd0001425671",593,"79","Q12_4",1,4,12,180,60
"2749","6328ae7d5a25f6856525135b",599,"80","Q12_4",0,4,12,180,60
"2750","5b1bcd1d88ee7400012b0707",605,"81","Q12_4",1,4,12,180,60
"2751","6303c94be7331161d7bb9f19",608,"82","Q12_4",0,4,12,180,60
"2752","63e6486d66673348b5496352",620,"83","Q12_4",0,4,12,180,60
"2753","57b4aaf1cda70d0001534838",622,"84","Q12_4",1,4,12,180,60
"2754","583c682a9d65770001cebb77",631,"85","Q12_4",1,4,12,180,60
"2755","59b6b49259f3df0001e086e5",631,"86","Q12_4",1,4,12,180,60
"2756","5f44f89def5e4103a4ac8389",637,"87","Q12_4",0,4,12,180,60
"2757","63dad9e2dd58781d74bfa642",641,"88","Q12_4",1,4,12,180,60
"2758","644016d98e4c23d7fa37632e",644,"89","Q12_4",0,4,12,180,60
"2759","637b9edf2a2055bf16796ae6",647,"90","Q12_4",0,4,12,180,60
"2760","63e528d1a9ece4b6addd5f2d",653,"91","Q12_4",0,4,12,180,60
"2761","63ef449e94b95597ed09185d",656,"92","Q12_4",1,4,12,180,60
"2762","5a623dabb9e3b50001a6e09e",658,"93","Q12_4",1,4,12,180,60
"2763","60d0709ffc9b494cf65a266c",660,"94","Q12_4",0,4,12,180,60
"2764","602cc4e8166df75e2ff9d443",662,"95","Q12_4",1,4,12,180,60
"2765","5f5a785cfbf1061461451d9a",663,"96","Q12_4",0,4,12,180,60
"2766","644012b350963a139bc333c0",675,"97","Q12_4",1,4,12,180,60
"2767","615ec0557ed77fa14b565382",678,"98","Q12_4",0,4,12,180,60
"2768","5f088ba29bf08d0b3885f726",678,"99","Q12_4",0,4,12,180,60
"2769","5eb50e5315a3c137f40cbad3",689,"100","Q12_4",1,4,12,180,60
"2770","63e51bcabf370d509e9a93b0",691,"101","Q12_4",1,4,12,180,60
"2771","5f0467f1f388fe6b286d6b69",701,"102","Q12_4",1,4,12,180,60
"2772","65080e18a78705b9c48fe8e5",704,"103","Q12_4",0,4,12,180,60
"2773","5b2b9d0c7f7816000146aca4",708,"104","Q12_4",1,4,12,180,60
"2774","62966289dc2720a7bbedb8f8",713,"105","Q12_4",0,4,12,180,60
"2775","5f4e389555e3b9b30666d8cf",718,"106","Q12_4",1,4,12,180,60
"2776","60ee1474e6467957994ce2ff",723,"107","Q12_4",1,4,12,180,60
"2777","6401bd52596eb86ff415a0d8",728,"108","Q12_4",1,4,12,180,60
"2778","5ed2bdf295ed8f251d614b21",729,"109","Q12_4",0,4,12,180,60
"2779","5dcc836b6a24b5912d7c33f4",735,"110","Q12_4",1,4,12,180,60
"2780","6400ddd1516fb2fc8a62fd46",749,"111","Q12_4",0,4,12,180,60
"2781","5f632eba01d0853da2464c44",768,"112","Q12_4",1,4,12,180,60
"2782","5ceb011d2e4f1700162a8bca",770,"113","Q12_4",1,4,12,180,60
"2783","5e31a1526ef37a1879a94441",775,"114","Q12_4",1,4,12,180,60
"2784","5f84ac968dc8711503beeb19",809,"115","Q12_4",1,4,12,180,60
"2785","5ea083cc6d17e505304ab238",815,"116","Q12_4",1,4,12,180,60
"2786","59cbc66c4374e1000125c8b5",819,"117","Q12_4",1,4,12,180,60
"2787","5da9bb47c19ff3001516bcc3",821,"118","Q12_4",1,4,12,180,60
"2788","631624eda5f1f762834e370d",826,"119","Q12_4",0,4,12,180,60
"2789","60a0fa7c78f0ecce1f9d8a65",841,"120","Q12_4",0,4,12,180,60
"2790","593871d4536c28000168c04c",847,"121","Q12_4",0,4,12,180,60
"2791","5c116a5669555600014a6618",847,"122","Q12_4",0,4,12,180,60
"2792","6346c4b13753efab830182aa",858,"123","Q12_4",1,4,12,180,60
"2793","5ea045b29cb1f005b19a4b32",862,"124","Q12_4",1,4,12,180,60
"2794","5ee918138ebaec11a52bb459",877,"125","Q12_4",0,4,12,180,60
"2795","60ccc83bea0576d2f30da90b",877,"126","Q12_4",1,4,12,180,60
"2796","61fa9016d42cb19beec49061",890,"127","Q12_4",1,4,12,180,60
"2797","64fc6f8d2cfa64d8485ea3d2",912,"128","Q12_4",1,4,12,180,60
"2798","58bd6fb131de840001e84778",913,"129","Q12_4",1,4,12,180,60
"2799","643302970ed09ef53c35bdbf",914,"130","Q12_4",0,4,12,180,60
"2800","5dd6d94cbca2e466ca211b0d",950,"131","Q12_4",1,4,12,180,60
"2801","5a9dd20b4eecca0001dd9f1d",957,"132","Q12_4",1,4,12,180,60
"2802","6448f68c3ba5a3f969d1e90d",967,"133","Q12_4",0,4,12,180,60
"2803","60c283d8d82adfb1f4930352",995,"134","Q12_4",0,4,12,180,60
"2804","5d096a5687e03b000176305c",1060,"135","Q12_4",1,4,12,180,60
"2805","61530f3f4db7af4a8e5ea998",1062,"136","Q12_4",1,4,12,180,60
"2806","5932ccd3cf0d9600010e91c3",1076,"137","Q12_4",1,4,12,180,60
"2807","5a3681bf9f2e74000138022e",1078,"138","Q12_4",0,4,12,180,60
"2808","646dc9848e53ff1705d8c9c5",1079,"139","Q12_4",1,4,12,180,60
"2809","5815a5f000b325000184db51",1132,"140","Q12_4",1,4,12,180,60
"2810","56bb6364724769000cb8ec0a",1172,"141","Q12_4",0,4,12,180,60
"2811","63d6e48aa809ba6cdad6c98f",1235,"142","Q12_4",0,4,12,180,60
"2812","595ceea8dd044900012ce64a",1258,"143","Q12_4",0,4,12,180,60
"2813","5f68c02bfe85b202e0f00cc7",1270,"144","Q12_4",0,4,12,180,60
"2814","60fd3550ce3b9e1db06ff673",1272,"145","Q12_4",1,4,12,180,60
"2815","5feca66d15b59bde2e9d0cdf",1281,"146","Q12_4",1,4,12,180,60
"2816","6015966a246e51095f2235e7",1304,"147","Q12_4",0,4,12,180,60
"2817","5ed8eb3d8074e940108fb095",1314,"148","Q12_4",0,4,12,180,60
"2818","6238356bc0cff42b67a58c58",1325,"149","Q12_4",0,4,12,180,60
"2819","63b2fb20895beef8c68a5a09",1460,"150","Q12_4",1,4,12,180,60
"2820","5d544c78ee3a4700164ee73f",1495,"151","Q12_4",1,4,12,180,60
"2821","61222d4342138f097de1b542",1510,"152","Q12_4",0,4,12,180,60
"2822","5eafe830cf726802582beaa7",1569,"153","Q12_4",1,4,12,180,60
"2823","60eb4444f2ff728c1df7ffc3",1824,"154","Q12_4",1,4,12,180,60
"2824","609408e1ef7e7d611c5a06ac",1827,"155","Q12_4",1,4,12,180,60
"2825","604604bf082da501e40808c3",2163,"156","Q12_4",1,4,12,180,60
"2826","63cedbbe158c7caa960e79a7",2205,"157","Q12_4",0,4,12,180,60
"2827","5d5bbd713348d20019c7e832",287,"1","Q12_5",1,5,12,180,70
"2828","62b1ff970dfb7055f35d6937",289,"2","Q12_5",1,5,12,180,70
"2829","5e1ed72fb0285720462a8649",297,"3","Q12_5",1,5,12,180,70
"2830","5f2b3239b986da551f26bec7",319,"4","Q12_5",0,5,12,180,70
"2831","5eaacf92bb492a0378be2dbf",342,"5","Q12_5",1,5,12,180,70
"2832","63160f375a6aad006c2bce9b",344,"6","Q12_5",0,5,12,180,70
"2833","5f86d47f938a8502a4443f19",345,"7","Q12_5",0,5,12,180,70
"2834","5d6d953846ef42001504fb39",351,"8","Q12_5",1,5,12,180,70
"2835","5eff17d115ba87434ab3829b",364,"9","Q12_5",1,5,12,180,70
"2836","5e5e8ba19ad3de1af8f29cc0",367,"10","Q12_5",1,5,12,180,70
"2837","5f672af943a2070262b8677f",368,"11","Q12_5",1,5,12,180,70
"2838","60eed08c1ad192ce66a0c85a",375,"12","Q12_5",1,5,12,180,70
"2839","5a23e0f8391e270001a10195",378,"13","Q12_5",1,5,12,180,70
"2840","610267d5673564431892ef14",380,"14","Q12_5",1,5,12,180,70
"2841","5ab3be78f5918d00012e92d3",392,"15","Q12_5",0,5,12,180,70
"2842","5e879ef6785373412156181e",405,"16","Q12_5",1,5,12,180,70
"2843","5dc2d4377624401eb1894bcd",407,"17","Q12_5",1,5,12,180,70
"2844","5d4c06c6a8d9fb001a1470d5",412,"18","Q12_5",1,5,12,180,70
"2845","60fd1cafe3de7892fe9b3bd4",417,"19","Q12_5",1,5,12,180,70
"2846","5995889da2bbe000018833d9",424,"20","Q12_5",1,5,12,180,70
"2847","5e3dea50f0cb00069dc8e486",425,"21","Q12_5",0,5,12,180,70
"2848","5ea1e37fc066eb0d36edb649",426,"22","Q12_5",1,5,12,180,70
"2849","5ebaa6dd28b52b000c94b78c",428,"23","Q12_5",0,5,12,180,70
"2850","629f6b8c65fcae219e245284",429,"24","Q12_5",1,5,12,180,70
"2851","5660c8ff9df648001102f010",431,"25","Q12_5",1,5,12,180,70
"2852","55a7ff69fdf99b7508d7da5a",434,"26","Q12_5",1,5,12,180,70
"2853","60bf8f44f1188266dd8a3e85",434,"27","Q12_5",1,5,12,180,70
"2854","60d471162b6ea3701d57d510",437,"28","Q12_5",1,5,12,180,70
"2855","650ee1b9c28508a7f34d4c25",437,"29","Q12_5",1,5,12,180,70
"2856","6156e93ea1fca05649cadfc9",440,"30","Q12_5",0,5,12,180,70
"2857","579768e3dcff7d0001c7c462",441,"31","Q12_5",0,5,12,180,70
"2858","5e61f36dc7061b0c396928f2",450,"32","Q12_5",1,5,12,180,70
"2859","63e538b2184766a67a99e21f",456,"33","Q12_5",0,5,12,180,70
"2860","5eb2695f1745801c7c919e35",457,"34","Q12_5",1,5,12,180,70
"2861","62ac8d0f43899ef5bc8a356e",458,"35","Q12_5",1,5,12,180,70
"2862","62fba53513976370a94eae5b",459,"36","Q12_5",0,5,12,180,70
"2863","6310dd3d80bd9d026ec14c48",463,"37","Q12_5",0,5,12,180,70
"2864","642c458eb9b6df4d0652de9f",466,"38","Q12_5",1,5,12,180,70
"2865","65099cbb58444cc0ed9f5575",468,"39","Q12_5",1,5,12,180,70
"2866","5ddd631f063ebd000dbe0687",469,"40","Q12_5",0,5,12,180,70
"2867","5d53c753cdaa7a000101dd14",471,"41","Q12_5",1,5,12,180,70
"2868","64137637072cad5ece2ec192",473,"42","Q12_5",1,5,12,180,70
